Updates_To_Network,Average_Score
5287,0.018018018018018018
5325,0.017857142857142856
5356,0.017699115044247787
5389,0.017543859649122806
5430,0.017391304347826087
5473,0.017241379310344827
5515,0.017094017094017096
5558,0.01694915254237288
5600,0.01680672268907563
5644,0.016666666666666666
5694,0.01652892561983471
5744,0.01639344262295082
5787,0.016260162601626018
5833,0.016129032258064516
5871,0.016
5910,0.015873015873015872
5955,0.015748031496062992
5989,0.015625
6037,0.015503875968992248
6080,0.015384615384615385
6133,0.015267175572519083
6176,0.015151515151515152
6216,0.015037593984962405
6255,0.014925373134328358
6294,0.014814814814814815
6334,0.014705882352941176
6367,0.014598540145985401
6410,0.014492753623188406
6456,0.014388489208633094
6493,0.014285714285714285
6534,0.014184397163120567
6573,0.014084507042253521
6619,0.013986013986013986
6658,0.013888888888888888
15,0.0
77,0.0
130,0.0
192,0.0
226,0.0
284,0.0
340,0.0
397,0.0
438,0.0
491,0.0
543,0.0
605,0.0
663,0.0
725,0.0
779,0.0
841,0.0
896,0.0
958,0.0
1020,0.0
1076,0.0
1138,0.0
1200,0.0
1258,0.0
1320,0.0
1382,0.0
1444,0.0
1506,0.0
1568,0.0
1630,0.0
1692,0.0
1750,0.0
1806,0.0
1867,0.0
1927,0.0
1987,0.0
2044,0.0
2102,0.0
2157,0.0
2203,0.0
2247,0.0
2309,0.0
2360,0.0
2416,0.0
2474,0.0
2526,0.0
2581,0.0
2631,0.0
2683,0.0
2740,0.0
2783,0.0
2845,0.0
2901,0.0
2955,0.0
2994,0.0
3047,0.0
3109,0.0
3165,0.0
3224,0.0
3281,0.0
3335,0.0
3397,0.0
3445,0.0
3507,0.0
3569,0.0
3631,0.0
3692,0.0
3756,0.0
3818,0.0
3875,0.0
3925,0.0
3985,0.0
4047,0.0
4109,0.0
4168,0.0
4230,0.0
4292,0.0
4353,0.0
4406,0.0
4472,0.0
4534,0.0
4592,0.0
4654,0.0
4714,0.0
4775,0.0
4835,0.0
4895,0.0
4952,0.0
5012,0.0
5066,0.0
5122,0.0
5180,0.0
5236,0.0
5298,0.0
5349,0.0
5408,0.0
38,0.0
91,0.0
140,0.0
183,0.0
245,0.0
303,0.0
356,0.0
409,0.0
463,0.0
525,0.0
587,0.0
648,0.0
696,0.0
751,0.0
813,0.0
866,0.0
928,0.0
990,0.0
1052,0.0
1111,0.0
1173,0.0
1235,0.0
1297,0.0
1359,0.0
1421,0.0
1483,0.0
1545,0.0
1607,0.0
1669,0.0
1730,0.0
1792,0.0
1854,0.0
1909,0.0
1969,0.0
2031,0.0
2093,0.0
2147,0.0
2202,0.0
2257,0.0
2314,0.0
2370,0.0
2428,0.0
2480,0.0
2537,0.0
2599,0.0
2660,0.0
2722,0.0
2779,0.0
2841,0.0
2903,0.0
2957,0.0
3019,0.0
3075,0.0
3137,0.0
3199,0.0
3258,0.0
3308,0.0
3352,0.0
3413,0.0
3472,0.0
3534,0.0
3595,0.0
3646,0.0
3703,0.0
3763,0.0
3821,0.0
3881,0.0
34,0.0
95,0.0
144,0.0
197,0.0
245,0.0
307,0.0
363,0.0
409,0.0
444,0.0
495,0.0
557,0.0
619,0.0
681,0.0
747,0.0
808,0.0
870,0.0
932,0.0
967,0.0
1029,0.0
1091,0.0
1155,0.0
1217,0.0
1279,0.0
1369,0.041666666666666664
1431,0.04
1493,0.038461538461538464
1591,0.07407407407407407
1653,0.07142857142857142
1715,0.06896551724137931
1777,0.06666666666666667
1839,0.06451612903225806
1901,0.0625
1949,0.06060606060606061
2011,0.058823529411764705
2073,0.05714285714285714
2135,0.05555555555555555
2212,0.08108108108108109
2274,0.07894736842105263
2331,0.07692307692307693
2393,0.075
2455,0.07317073170731707
2517,0.07142857142857142
2559,0.06976744186046512
2611,0.06818181818181818
2647,0.06666666666666667
2697,0.06521739130434782
2747,0.06382978723404255
2815,0.08333333333333333
2877,0.08163265306122448
2951,0.1
2997,0.09803921568627451
3040,0.09615384615384616
3102,0.09433962264150944
3147,0.09259259259259259
3209,0.09090909090909091
3270,0.08928571428571429
3332,0.08771929824561403
3394,0.08620689655172414
3456,0.0847457627118644
3518,0.08333333333333333
3575,0.08196721311475409
3637,0.08064516129032258
3714,0.09523809523809523
3767,0.09375
3824,0.09230769230769231
3922,0.10606060606060606
3984,0.1044776119402985
4046,0.10294117647058823
4105,0.10144927536231885
4167,0.1
4229,0.09859154929577464
4291,0.09722222222222222
4359,0.1095890410958904
4421,0.10810810810810811
4519,0.12
4581,0.11842105263157894
4643,0.11688311688311688
4705,0.11538461538461539
4767,0.11392405063291139
4829,0.1125
4891,0.1111111111111111
4952,0.10975609756097561
5022,0.12048192771084337
5084,0.11904761904761904
5149,0.11764705882352941
5211,0.11627906976744186
5273,0.11494252873563218
5346,0.125
5404,0.12359550561797752
5457,0.12222222222222222
5519,0.12087912087912088
5562,0.11956521739130435
5624,0.11827956989247312
5683,0.11702127659574468
5746,0.11578947368421053
5808,0.11458333333333333
5852,0.1134020618556701
5914,0.11224489795918367
5958,0.1111111111111111
6030,0.12
6092,0.1188118811881188
6154,0.11764705882352941
6218,0.11650485436893204
6280,0.11538461538461539
6342,0.11428571428571428
6437,0.12264150943396226
6473,0.12149532710280374
6535,0.12037037037037036
6605,0.12844036697247707
6708,0.14545454545454545
6770,0.14414414414414414
6868,0.15178571428571427
6930,0.1504424778761062
7000,0.15789473684210525
7062,0.1565217391304348
7124,0.15517241379310345
7171,0.15384615384615385
7233,0.15254237288135594
7295,0.15126050420168066
7357,0.15
7435,0.15702479338842976
7500,0.1557377049180328
7540,0.15447154471544716
7576,0.1532258064516129
7638,0.152
7707,0.15873015873015872
7777,0.16535433070866143
7847,0.171875
7911,0.17054263565891473
7958,0.16923076923076924
8020,0.16793893129770993
8110,0.17424242424242425
8179,0.18045112781954886
8277,0.1865671641791045
8339,0.18518518518518517
8406,0.19117647058823528
8453,0.1897810218978102
8493,0.18840579710144928
8565,0.19424460431654678
8613,0.19285714285714287
8658,0.19148936170212766
8727,0.19718309859154928
8788,0.1958041958041958
8843,0.19444444444444445
8905,0.19310344827586207
8967,0.1917808219178082
9017,0.19047619047619047
9081,0.1891891891891892
9143,0.18791946308724833
9215,0.19333333333333333
9277,0.19205298013245034
9343,0.19078947368421054
9415,0.19607843137254902
9483,0.2012987012987013
9535,0.2
9585,0.1987179487179487
9645,0.19745222929936307
9687,0.1962025316455696
9749,0.1949685534591195
9811,0.19375
9873,0.19254658385093168
9939,0.19135802469135801
10016,0.19631901840490798
10059,0.1951219512195122
10157,0.2
10219,0.19879518072289157
10281,0.19760479041916168
10343,0.19642857142857142
10405,0.1952662721893491
10503,0.2
10597,0.2046783625730994
10656,0.20348837209302326
10754,0.20809248554913296
10828,0.21264367816091953
10890,0.21142857142857144
10921,0.21022727272727273
10983,0.20903954802259886
11081,0.21348314606741572
11143,0.2122905027932961
11205,0.2111111111111111
11267,0.20994475138121546
11345,0.21428571428571427
11407,0.21311475409836064
11469,0.21195652173913043
11541,0.21621621621621623
11607,0.21505376344086022
11639,0.21390374331550802
11705,0.2127659574468085
11772,0.21693121693121692
11834,0.21578947368421053
11900,0.21465968586387435
12048,0.22916666666666666
12112,0.22797927461139897
12174,0.2268041237113402
12236,0.22564102564102564
12298,0.22448979591836735
12396,0.22842639593908629
12494,0.23232323232323232
12569,0.23618090452261306
12631,0.235
12731,0.23880597014925373
12793,0.2376237623762376
12891,0.2413793103448276
12953,0.24019607843137256
13015,0.23902439024390243
13077,0.23786407766990292
13139,0.23671497584541062
13237,0.2403846153846154
13299,0.23923444976076555
13361,0.23809523809523808
13423,0.23696682464454977
13485,0.2358490566037736
13547,0.2347417840375587
13679,0.24299065420560748
13741,0.24186046511627907
13815,0.24537037037037038
13913,0.2488479262672811
13975,0.24770642201834864
13996,0.2465753424657534
14094,0.25
14169,0.25339366515837103
14231,0.25225225225225223
14293,0.25112107623318386
14355,0.25
14417,0.24888888888888888
14479,0.24778761061946902
14541,0.24669603524229075
14611,0.25
14676,0.24890829694323144
14738,0.24782608695652175
14800,0.24675324675324675
14875,0.25
14937,0.24892703862660945
14999,0.24786324786324787
15066,0.251063829787234
15140,0.2542372881355932
15213,0.25738396624472576
15276,0.25630252100840334
15338,0.25523012552301255
15401,0.25416666666666665
15499,0.2572614107883817
15561,0.256198347107438
15623,0.2551440329218107
15685,0.2540983606557377
15752,0.2571428571428571
15814,0.25609756097560976
15876,0.2550607287449393
15974,0.25806451612903225
16036,0.2570281124497992
16098,0.256
16160,0.2549800796812749
16235,0.25793650793650796
16305,0.2608695652173913
16370,0.25984251968503935
16444,0.2627450980392157
16506,0.26171875
16568,0.2607003891050584
16646,0.26356589147286824
16717,0.26640926640926643
16779,0.2653846153846154
16841,0.26436781609195403
16903,0.2633587786259542
16976,0.2661596958174905
17038,0.26515151515151514
17102,0.2641509433962264
17164,0.2631578947368421
17228,0.26217228464419473
17305,0.26492537313432835
17367,0.26394052044609667
17430,0.26296296296296295
17495,0.26199261992619927
17557,0.2610294117647059
17620,0.2600732600732601
17682,0.2591240875912409
17744,0.2581818181818182
17807,0.2572463768115942
17869,0.2563176895306859
17941,0.2589928057553957
18003,0.25806451612903225
18114,0.2642857142857143
18179,0.26334519572953735
18247,0.26595744680851063
18322,0.26855123674911663
18400,0.2711267605633803
18466,0.27017543859649124
18528,0.2692307692307692
18590,0.2682926829268293
18696,0.2743055555555556
18799,0.28027681660899656
18861,0.2793103448275862
18923,0.27835051546391754
18985,0.2773972602739726
19047,0.2764505119453925
19110,0.2755102040816326
19285,0.2847457627118644
19357,0.28716216216216217
19421,0.28619528619528617
19519,0.28859060402684567
19585,0.28762541806020064
19650,0.2866666666666667
19720,0.28903654485049834
19782,0.28807947019867547
19849,0.29042904290429045
19916,0.29276315789473684
19979,0.29180327868852457
20041,0.2908496732026144
20106,0.2899022801302932
20181,0.2922077922077922
20279,0.29449838187702265
20342,0.29354838709677417
20412,0.2958199356913183
20516,0.30128205128205127
20578,0.3003194888178914
20640,0.29936305732484075
20702,0.2984126984126984
20764,0.2974683544303797
20841,0.2996845425867508
20903,0.29874213836477986
20970,0.30094043887147337
21032,0.3
21098,0.29906542056074764
21160,0.2981366459627329
21227,0.30030959752321984
21289,0.2993827160493827
21351,0.29846153846153844
21413,0.29754601226993865
21511,0.2996941896024465
21587,0.3018292682926829
21649,0.3009118541033435
21719,0.30303030303030304
21783,0.3021148036253776
21850,0.3042168674698795
21912,0.3033033033033033
21974,0.3023952095808383
22036,0.30149253731343284
22098,0.3005952380952381
22160,0.2997032640949555
22228,0.30177514792899407
22301,0.30383480825958703
22363,0.3029411764705882
22439,0.30498533724340177
22537,0.30701754385964913
22599,0.30612244897959184
22661,0.30523255813953487
22723,0.30434782608695654
22833,0.3092485549132948
22911,0.3112391930835735
23009,0.3132183908045977
23071,0.3123209169054441
23144,0.3142857142857143
23206,0.31339031339031337
23268,0.3125
23330,0.311614730878187
23402,0.3135593220338983
23464,0.3126760563380282
23530,0.31179775280898875
23599,0.3137254901960784
23663,0.3128491620111732
23725,0.31197771587743733
23795,0.3138888888888889
23893,0.3157894736842105
23991,0.31767955801104975
24054,0.3168044077134986
24116,0.3159340659340659
24188,0.3178082191780822
24259,0.319672131147541
24357,0.3215258855585831
24457,0.3233695652173913
24519,0.3224932249322493
24730,0.3324324324324324
24792,0.33153638814016173
24854,0.33064516129032256
24923,0.3324396782841823
24985,0.3315508021390374
25056,0.3333333333333333
25118,0.3324468085106383
25184,0.33156498673740054
25283,0.3333333333333333
25347,0.3324538258575198
25409,0.33157894736842103
25471,0.33070866141732286
25540,0.3324607329842932
25604,0.33159268929503916
25670,0.3307291666666667
25733,0.32987012987012987
25795,0.3290155440414508
25857,0.3281653746770026
25919,0.327319587628866
25981,0.3264781491002571
26043,0.32564102564102565
26105,0.3248081841432225
26203,0.32653061224489793
26265,0.3256997455470738
26332,0.32741116751269034
26428,0.3291139240506329
26490,0.3282828282828283
26584,0.32997481108312343
26682,0.3316582914572864
26744,0.3308270676691729
26806,0.33
26868,0.32917705735660846
26930,0.3283582089552239
26992,0.32754342431761785
27063,0.3292079207920792
27165,0.3308641975308642
27263,0.33251231527093594
27326,0.3316953316953317
27390,0.33088235294117646
27452,0.33007334963325186
27518,0.32926829268292684
27610,0.3309002433090024
27682,0.3325242718446602
27754,0.3341404358353511
27817,0.3333333333333333
27884,0.3349397590361446
27946,0.33413461538461536
28008,0.3333333333333333
28080,0.3349282296650718
28142,0.3341288782816229
28204,0.3333333333333333
28266,0.332541567695962
28328,0.33175355450236965
28397,0.3333333333333333
28493,0.33490566037735847
28555,0.3341176470588235
28624,0.33568075117370894
42,0.0
97,0.0
153,0.0
197,0.0
238,0.0
300,0.0
356,0.0
402,0.0
444,0.0
502,0.0
564,0.0
623,0.0
658,0.0
705,0.0
765,0.0
827,0.0
889,0.0
966,0.05555555555555555
1043,0.10526315789473684
1105,0.1
1167,0.09523809523809523
1229,0.09090909090909091
1291,0.08695652173913043
1362,0.125
1424,0.12
1492,0.15384615384615385
1564,0.18518518518518517
1642,0.21428571428571427
1704,0.20689655172413793
1766,0.2
1831,0.1935483870967742
1929,0.21875
1991,0.21212121212121213
2053,0.20588235294117646
2093,0.2
2147,0.19444444444444445
2204,0.1891891891891892
2246,0.18421052631578946
2308,0.1794871794871795
2370,0.175
2432,0.17073170731707318
2481,0.16666666666666666
2543,0.16279069767441862
2584,0.1590909090909091
2624,0.15555555555555556
2670,0.15217391304347827
2718,0.14893617021276595
2762,0.14583333333333334
2824,0.14285714285714285
2881,0.14
2943,0.13725490196078433
3004,0.1346153846153846
3057,0.1320754716981132
3111,0.12962962962962962
3163,0.12727272727272726
3212,0.125
3274,0.12280701754385964
3323,0.1206896551724138
3365,0.11864406779661017
3408,0.11666666666666667
3462,0.11475409836065574
3509,0.11290322580645161
3562,0.1111111111111111
3624,0.109375
3669,0.1076923076923077
3718,0.10606060606060606
3780,0.1044776119402985
3842,0.10294117647058823
3904,0.10144927536231885
3974,0.11428571428571428
4019,0.11267605633802817
4074,0.1111111111111111
4133,0.1095890410958904
4187,0.10810810810810811
4229,0.10666666666666667
4280,0.10526315789473684
4350,0.11688311688311688
4422,0.1282051282051282
4464,0.12658227848101267
4512,0.125
4572,0.12345679012345678
4606,0.12195121951219512
4656,0.12048192771084337
4712,0.11904761904761904
4742,0.11764705882352941
4792,0.11627906976744186
4854,0.11494252873563218
4876,0.11363636363636363
4938,0.11235955056179775
5000,0.1111111111111111
5041,0.10989010989010989
5083,0.10869565217391304
5133,0.10752688172043011
5182,0.10638297872340426
5227,0.10526315789473684
5272,0.10416666666666667
5319,0.10309278350515463
5370,0.10204081632653061
5415,0.10101010101010101
5477,0.1
5524,0.09900990099009901
5573,0.09803921568627451
5623,0.0970873786407767
5672,0.09615384615384616
5702,0.09523809523809523
5755,0.09433962264150944
5806,0.09345794392523364
5853,0.09259259259259259
5911,0.09174311926605505
5957,0.09090909090909091
6008,0.09009009009009009
6051,0.08928571428571429
6097,0.08849557522123894
6143,0.08771929824561403
6189,0.08695652173913043
6233,0.08620689655172414
6282,0.08547008547008547
6333,0.0847457627118644
6364,0.08403361344537816
6408,0.08333333333333333
6452,0.08264462809917356
6498,0.08196721311475409
6552,0.08130081300813008
6592,0.08064516129032258
6643,0.08
6690,0.07936507936507936
6734,0.07874015748031496
6782,0.078125
6828,0.07751937984496124
6868,0.07692307692307693
6907,0.07633587786259542
6953,0.07575757575757576
7001,0.07518796992481203
7043,0.07462686567164178
7089,0.07407407407407407
7137,0.07352941176470588
7178,0.072992700729927
7216,0.07246376811594203
7254,0.07194244604316546
7306,0.07142857142857142
7358,0.07092198581560284
7401,0.07042253521126761
7453,0.06993006993006994
7496,0.06944444444444445
7534,0.06896551724137931
7567,0.0684931506849315
7623,0.06802721088435375
7665,0.06756756756756757
7704,0.06711409395973154
7751,0.06666666666666667
7794,0.06622516556291391
7836,0.06578947368421052
7882,0.06535947712418301
7918,0.06493506493506493
7975,0.06451612903225806
8037,0.0641025641025641
